product_barcode,product_label,product_size,brand_name,manufacturer_country,manufacturer_name,scan_country,data_url,bottle_weight,bottle_count,Date
6.00966E+12,Pure Drinking Water,500 ml,Zan Aqua,TZ,Zainab Bottlers Company limited,TZ,https://wastebase.org/#/o/988c8307-c778-474b-ade6-c71ebbe358f1,,37,Apr-22
6.00966E+12,Zan Aqua Pure Drinking Water,1.0 L,Zan Aqua,TZ,Zainab Bottlers Company limited,TZ,https://wastebase.org/#/o/988c8307-c778-474b-ade6-c71ebbe358f1,,45,Apr-22
6.00966E+12,Natural Mineral Water,350 ml,Kool,TZ,Zainab Bottlers Company limited,TZ,https://wastebase.org/#/o/988c8307-c778-474b-ade6-c71ebbe358f1,,27,Apr-22
6.00966E+12,GINGER ALE sparkling ginger flavoured drink,200 ml,Fitch and leedes,ZA,Chill Beverages International,TZ,https://wastebase.org/#/o/72f6a8ff-d8d5-47e8-8f6f-8604320c0e22,,7,Apr-22
6.00966E+12,Indian Tonic,200ml,Fitch and leedes,ZA,Chill Beverages International,TZ,https://wastebase.org/#/o/72f6a8ff-d8d5-47e8-8f6f-8604320c0e22,,8,Apr-22
6.00966E+12,Agua Purificada,1.5 L,Vitale,FR,Groupe Castel,MZ,https://wastebase.org/#/o/7513edeb-3054-4478-86b1-7fe375abb7f0,,8,Apr-22
6.00966E+12,Agua Purificada,1.5 L,Vitale,FR,Groupe Castel,RW,https://wastebase.org/#/o/7513edeb-3054-4478-86b1-7fe375abb7f0,,6,Apr-22
6.00966E+12,Agua Purificada,500 ml,Vitale,FR,Groupe Castel,MZ,https://wastebase.org/#/o/7513edeb-3054-4478-86b1-7fe375abb7f0,,65,Apr-22
6.00966E+12,Agua Purificada,500 ml,Vitale,FR,Groupe Castel,RW,https://wastebase.org/#/o/7513edeb-3054-4478-86b1-7fe375abb7f0,,43,Apr-22
6.00966E+12,Vimto Gasificado,500ml,Vimto,GB,Nichols plc,MZ,https://wastebase.org/#/o/85022289-591b-4e34-907f-4c54a87c522f,,156,Apr-22
6.00966E+12,Fiesta,2.0 L,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,,70,Apr-22
6.00966E+12,Morango Refresco,500 ml,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,26,309,Apr-22
6.00966E+12,Refresco Laranja,2.0 L,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,,50,Apr-22
6.00966E+12,Fiesta,2.0 L,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,,138,Apr-22
6.00966E+12,Fiesta Limão,500 ml,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,26,1187,Apr-22
6.00966E+12,Fiesta,2.0 L,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,,143,Apr-22
6.00966E+12,Ananas/Pineapple Carbonated Soft Drink,500ml,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,26,1868,Apr-22
6.00966E+12,Ananas/Pineapple Carbonated Soft Drink,500ml,Fiesta,MZ,Fiesta Moçambique Lda.,RW,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,26,11,Apr-22
6.00966E+12,Fiesta,2.0 L,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,,45,Apr-22
6.00966E+12,Grape - Carbonated Soft Drink,500 ml,Fiesta,MZ,Fiesta Moçambique Lda.,MZ,https://wastebase.org/#/o/3ff05ee7-f22a-410f-9f5c-3e6ce3c8a8c8,26,678,Apr-22
6.00967E+12,Mineral Water,1.5 L,Água de Namaacha,MZ,Sociedade de Águas de Moçambique,MZ,https://wastebase.org/#/o/90c9868b-d408-490e-b3ec-15d784b5947c,47.5,4353,Apr-22
6.00967E+12,Namaacha Mineral Water,500 ml,Água de Namaacha,MZ,Sociedade de Águas de Moçambique,MZ,https://wastebase.org/#/o/90c9868b-d408-490e-b3ec-15d784b5947c,17,16011,Apr-22
6.00967E+11,Água Mineral Natural,1.5 L,Água de Namaacha,MZ,Sociedade de Águas de Moçambique,MZ,https://wastebase.org/#/o/90c9868b-d408-490e-b3ec-15d784b5947c,,5,Apr-22
6.00967E+12,Mineral Water,5.0 L,Fonte Fresca,MZ,Sociedade de Águas de Moçambique,MZ,https://wastebase.org/#/o/90c9868b-d408-490e-b3ec-15d784b5947c,,1046,Apr-22
6.00967E+12,Água Mineral Natural,1.5 L,Fonte Fresca,MZ,Sociedade de Águas de Moçambique,MZ,https://wastebase.org/#/o/90c9868b-d408-490e-b3ec-15d784b5947c,,30,Apr-22
6.00967E+12,Agua Mineral Natural,500 ml,Fonte Fresca,MZ,Sociedade de Águas de Moçambique,MZ,https://wastebase.org/#/o/90c9868b-d408-490e-b3ec-15d784b5947c,,384,Apr-22
6.00967E+12,Aquavita,750 ml,Aquavita,ZM,Carribea Beverages Ltd,ZM,https://wastebase.org/#/o/c85399aa-048d-43a5-b4b5-57a0a17d7d7e,,22,Apr-22
6.00967E+12,Drinking Yoghurt,500ml,ZamSip,ZM,Trade Kings Group,RW,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,1,Apr-22
6.00967E+12,Drinking Yoghurt,500ml,ZamSip,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,2,Apr-22
6.00967E+12,Água mineral natural da montanha de Namuli,1.5 L,Aquavita,ZM,Carribea Beverages Ltd,MZ,https://wastebase.org/#/o/c85399aa-048d-43a5-b4b5-57a0a17d7d7e,,10,Apr-22
6.00968E+12,Zinc tablets,50 g,SSA Supplements,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,2,Apr-22
6.00968E+12,Thumbsup Lemon Carbonated Drink,350 ml,Thumbsup,MW,Rab Processors Ltd,MW,https://wastebase.org/#/o/8fd5ae37-d277-4dbb-8fb2-8b933b77a4b5,,52,Apr-22
6.00968E+12,Orange Flavour Carbonated Drink,350 ml,Thumbsup,MW,Rab Processors Ltd,MW,https://wastebase.org/#/o/8fd5ae37-d277-4dbb-8fb2-8b933b77a4b5,,88,Apr-22
6.00968E+12,Cocopine Flavour Carbonated Drink,350 ml,Thumbsup,MW,Rab Processors Ltd,MW,https://wastebase.org/#/o/8fd5ae37-d277-4dbb-8fb2-8b933b77a4b5,,20,Apr-22
6.00968E+12,Pepsi,600 ml,Pepsi,US,"Pepsico, Inc",ZM,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,13,Apr-22
6.00968E+12,Mirinda Grape Soft Drink,600 ml,Mirinda,US,"Pepsico, Inc",TZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,39,Apr-22
6.00968E+12,Mirinda Grape Soft Drink,600 ml,Mirinda,US,"Pepsico, Inc",ZM,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,7,Apr-22
6.00968E+12,Mirinda Soft Drink,600 ml,Mirinda,US,"Pepsico, Inc",ZM,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,6,Apr-22
6.00968E+12,Carbonated Drink,330 ml,7UP,US,Keurig Dr Pepper Inc.,ZM,https://wastebase.org/#/o/08d08755-55fa-4b19-aed1-dfe64a79e8f1,,1,Apr-22
6.00968E+12,Natural Mineral Water,250 ml,Cape Aqua,ZA,Cape Aqua,CH,https://wastebase.org/#/o/79517583-7ae3-44b1-8426-d70dd5b05c05,,1,Apr-22
6.00968E+12,Natural Mineral Water,250 ml,Cape Aqua,ZA,Cape Aqua,MZ,https://wastebase.org/#/o/79517583-7ae3-44b1-8426-d70dd5b05c05,,100,Apr-22
6.00968E+12,Premium Still Water,500 ml,Quench,DK,Carlsberg Breweries A/S,MW,https://wastebase.org/#/o/378f1b25-eea2-41f5-8ba3-58da2e6259ba,,21,Apr-22
6.00969E+12,Oasis Water,500 ml,Oasis (ZA),ZA,Oasis Water (Pty) Ltd,MZ,https://wastebase.org/#/o/661ea473-75c8-4ed6-a795-bba6fbaf3483,,39,Apr-22
6.00969E+12,Vinegar,750 ml,Autopac,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,17,Apr-22
6.00969E+12,Vinagre,350 ml,Autopac,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,27,Apr-22
6.00969E+12,PIneapple Flavoured Drink,500 ml,Kingsley,ZA,Kingsley Beverages (Pty) Ltd.,MZ,https://wastebase.org/#/o/e4a6561b-29d4-4438-b23a-552f83cb1188,,3,Apr-22
6.00969E+12,Cola Soft Drink,2.0 L,Kingsley,ZA,Kingsley Beverages (Pty) Ltd.,MZ,https://wastebase.org/#/o/e4a6561b-29d4-4438-b23a-552f83cb1188,,2,Apr-22
6.00969E+12,Grape flavoured drink,1.5 L,Kingsley,ZA,Kingsley Beverages (Pty) Ltd.,MZ,https://wastebase.org/#/o/e4a6561b-29d4-4438-b23a-552f83cb1188,,1,Apr-22
6.0097E+12,Mojo Energy Drink,330 ml,Bigtree,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,1,Apr-22
6.0097E+12,Chewy vites,1.0ml,vitamic c,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.0097E+12,Provita Wholewheat Crispbread,250g,Bakers,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,2,Apr-22
6.00971E+12,Pure Cooking Oil,750ml,Zamgold,ZW,Parrogate,ZM,https://wastebase.org/#/o/177c63d5-139e-4dc7-9d29-e0544c99ba26,,23,Apr-22
6.00971E+12,Cooking Oil,500 ml,Zamgold,ZW,Parrogate,ZM,https://wastebase.org/#/o/177c63d5-139e-4dc7-9d29-e0544c99ba26,,6,Apr-22
6.00971E+12,Yogurt Líquido Oohlala Chocolate,500ml,Oohlala,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.00971E+12,Sorvete Baunilha,1.0 L,Oohlala,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.00971E+12,Nutriday Yoghurt,450g,Danone,FR,Danone S.A.,MZ,https://wastebase.org/#/o/833c3669-9353-4c41-9948-a1d8cfeec1b6,,3,Apr-22
6.00971E+12,Nutriday Yoghurt,450g,Danone,FR,Danone S.A.,RW,https://wastebase.org/#/o/833c3669-9353-4c41-9948-a1d8cfeec1b6,,1,Apr-22
6.00971E+12,Appy Orange,500 ml,Bigtree,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,6,Apr-22
6.00971E+12,Juice Drink,430ml,Fruiticana,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,13,Apr-22
6.00971E+12,Fruticana Juice Drink,430 ml,Bigtree,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,4,Apr-22
6.00971E+12,Fruticana,430ml,Bigtree,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,46,Apr-22
6.00971E+12,Mineral Water,500ml,Vatra,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,58,Apr-22
6.00971E+12,Toilet Cleaner Gel,500 ml,Aloha,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,1,Apr-22
6.00971E+12,Mineral Water,750 ml,Vatra,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,69,Apr-22
6.00971E+12,Fruticana Juice Drink Guava,430ml,Bigtree,ZM,Trade Kings Group,MW,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,9,Apr-22
6.00971E+12,Fruticana Juice Drink Guava,430ml,Bigtree,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,20,Apr-22
6.00971E+12,DAIRY FRUIT BLEND,430 ml,Fruiticana,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,1,Apr-22
6.00971E+12,Mojo Energy Drink,330 ml,Bigtree,ZM,Trade Kings Group,MW,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,75,Apr-22
6.00971E+12,Mojo Energy Drink,330 ml,Bigtree,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,102,Apr-22
6.00971E+12,Hygienix,55ml,Trade Kings,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,13,Apr-22
6.00971E+12,Lemonade,500ml,Brothers,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,1,Apr-22
6.00971E+12,Big Daddy Energy Drink,330 ml,Bigtree,ZM,Trade Kings Group,MW,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,13,Apr-22
6.0098E+12,Tropical Smoothie Pineapple,500 ml,Suncrest Creameries,MW,Suncrest Creameries Ltd,MW,https://wastebase.org/#/o/27e89170-ae7c-47ca-9ae1-7acc1acb459c,,28,Apr-22
6.0098E+12,Turpentine,5.0 L,B&R,ZA,B & R Products (Pty) Ltd.,MZ,https://wastebase.org/#/o/b8379625-5917-4fe5-87ad-b823a361bdb6,,1,Apr-22
6.0098E+12,AQUASAVANA,500ml,Fairy Bottiling (Z),ZM,Fairy Bottling Zambia Limited,ZM,https://wastebase.org/#/o/a9a0b37b-4876-4fd7-b33e-a5635b06a4e6,,58,Apr-22
6.0098E+12,Mineral Water,750ml,Aquasavana,US,Coca-Cola,ZM,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,10,15,Apr-22
6.0098E+12,Oleo Alimentar Puro de Soja,2.0 L,Confiança,MZ,"COPROZMOL, Lda",MZ,https://wastebase.org/#/o/061ec0c6-8f2b-4eaa-b7f7-3380c2dbcc30,,26,Apr-22
6.0098E+12,Oleo Alimentar Puro de Soja,350 ml,Confiança,MZ,"COPROZMOL, Lda",MZ,https://wastebase.org/#/o/061ec0c6-8f2b-4eaa-b7f7-3380c2dbcc30,,1,Apr-22
6.0098E+12,Hand Sanitiser 70%,500 ml,Dr. Strong's,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,5,Apr-22
6.0098E+12,Agua Natural,500ml,Fonte da Vida,MZ,Fonte da Vida Lda,MZ,https://wastebase.org/#/o/ed2e5d1f-2782-4291-9b11-cfa9f3548928,,281,Apr-22
6.0098E+12,Agua Natural,1.5 l,Fonte da Vida,MZ,Fonte da Vida Lda,MZ,https://wastebase.org/#/o/ed2e5d1f-2782-4291-9b11-cfa9f3548928,,13,Apr-22
6.0098E+12,Água Natural,6.0 L,Fonte da Vida,MZ,Fonte da Vida Lda,MZ,https://wastebase.org/#/o/ed2e5d1f-2782-4291-9b11-cfa9f3548928,,77,Apr-22
6.0098E+12,Água Natural,6.0 L,Fonte da Vida,MZ,Fonte da Vida Lda,RW,https://wastebase.org/#/o/ed2e5d1f-2782-4291-9b11-cfa9f3548928,,1,Apr-22
6.0098E+12,Agua Purificada,6.0 L,Fonte Pura,MZ,Refrigerantes Spar Lda,MZ,https://wastebase.org/#/o/3f827fa3-1a74-4313-a7e1-f9628b6e745e,,378,Apr-22
6.0098E+12,Agua de Nascente / Spring Water,5.0 L,Vumba,MZ,"Sociedade Águas Vumba, SA",MZ,https://wastebase.org/#/o/027e8655-81cd-44c9-b14e-b15181f61a8f,,402,Apr-22
6.0098E+12,Pure Soya Oil,1.0 L,Flo,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,12,Apr-22
6.0098E+12,Água Kool,500 ml,Kool,TZ,Zainab Bottlers Company limited,MZ,https://wastebase.org/#/o/988c8307-c778-474b-ade6-c71ebbe358f1,,11,Apr-22
6.0098E+12,Agua Natural Purificada,1.5 L,Kool,TZ,Zainab Bottlers Company limited,MZ,https://wastebase.org/#/o/988c8307-c778-474b-ade6-c71ebbe358f1,,25,Apr-22
6.0098E+12,Drinking Water,500 ml,Aquaclear,US,"Pepsico, Inc",ZM,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,13,Apr-22
6.0098E+12,Mineral Water,1L,Aquaclear,US,"Pepsico, Inc",ZM,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
6.0098E+12,Pepsi Carbonated Soft Drink,330 ml,Pepsi,US,"Pepsico, Inc",MZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
6.0098E+12,Natural Food,500g,Milk Maheu,ZM,Trade Kings Group,MZ,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,50,Apr-22
6.0098E+12,Natural Food,500g,Milk Maheu,ZM,Trade Kings Group,ZM,https://wastebase.org/#/o/cb94d9c2-2f62-4ad8-ad86-a189701b370c,,2,Apr-22
6.0098E+12,Água de Mesa,500 ml,Mazi,MZ,Águas de Ribaue Lda,MZ,https://wastebase.org/#/o/eab3ebae-bcf3-4636-af44-126f25372efc,,276,Apr-22
6.0098E+12,Água de Mesa,1.5 L,Mazi,MZ,Águas de Ribaue Lda,MZ,https://wastebase.org/#/o/eab3ebae-bcf3-4636-af44-126f25372efc,,198,Apr-22
6.0098E+12,Água de mesa purificada,10 L,Mazi,MZ,Águas de Ribaue Lda,MZ,https://wastebase.org/#/o/eab3ebae-bcf3-4636-af44-126f25372efc,,30,Apr-22
6.0098E+12,Mineral Water,500 ml,Oasis (MZ),MZ,Águas de Ribaue Lda,MZ,https://wastebase.org/#/o/eab3ebae-bcf3-4636-af44-126f25372efc,,47,Apr-22
6.00982E+12,TANGY,350ml,Tangy Drinks Limited,UK,UNKNOWN_ORG,ZM,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,3,Apr-22
6.00982E+12,Crazy Cola,350ml,Tangy Drinks Limited,UK,UNKNOWN_ORG,ZM,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,2,Apr-22
6.00982E+12,Lemon & Lime,350ml,Tangy Drinks Limited,UK,UNKNOWN_ORG,ZM,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.00982E+11,Oleo Alimentar Puro de Soja,2.0 L,Confiança,MZ,"COPROZMOL, Lda",MZ,https://wastebase.org/#/o/061ec0c6-8f2b-4eaa-b7f7-3380c2dbcc30,,1,Apr-22
6.00982E+12,Purified water,500 ml,H2Zero,UK,UNKNOWN_ORG,ZM,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.00982E+12,Coco Pine Soft Drink,2.0 L,Refreshhh,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,4,Apr-22
6.00982E+12,Coco Pine Soft Drink,2.0 L,Refreshhh,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.00982E+12,Grape flavoured carbonated soft drink,2,Refreshhh,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.00982E+12,Agua Purificada,5.0 L,Vengo,MZ,Água Vengo,MZ,https://wastebase.org/#/o/341b98a9-77c5-46f6-874d-6cc972ef077e,,13,Apr-22
6.00982E+12,agua vengo Manica,330ml,Vengo,MZ,Água Vengo,MZ,https://wastebase.org/#/o/341b98a9-77c5-46f6-874d-6cc972ef077e,,418,Apr-22
6.00982E+12,agua vengo Manica,330ml,Vengo,MZ,Água Vengo,RW,https://wastebase.org/#/o/341b98a9-77c5-46f6-874d-6cc972ef077e,,17,Apr-22
6.00982E+12,Vengo Mineral Water,500 ml,Vengo,MZ,Água Vengo,MZ,https://wastebase.org/#/o/341b98a9-77c5-46f6-874d-6cc972ef077e,,453,Apr-22
6.00982E+12,Água mineral,1.5 L,Vengo,MZ,Água Vengo,MZ,https://wastebase.org/#/o/341b98a9-77c5-46f6-874d-6cc972ef077e,,298,Apr-22
6.00983E+12,Cola Drink,350 ml,Fizz,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,1795,Apr-22
6.00983E+12,Cola Drink,350 ml,Fizz,MZ,Mopani Internacional Lda,TZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,6,Apr-22
6.00983E+12,Lemon / Limao,350 ml,Fizz,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,5661,Apr-22
6.00983E+12,Fizz,350 ml,Fizz,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,2321,Apr-22
6.00983E+12,Fizz,350 ml,Fizz,MZ,Mopani Internacional Lda,RW,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,1,Apr-22
6.00983E+12,Carbonated Soft Drink,350 ml,Fizz,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,49,Apr-22
6.00983E+12,Fizz,350 ml,Fizz,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,12771,Apr-22
6.00983E+12,Mineral Water,1.5 L,Aquaplus,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,,128,Apr-22
6.00983E+12,Fizz,350 ml,Fizz,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,700,Apr-22
6.00983E+12,Energy Drink,350 ml,Fizz,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,12221,Apr-22
6.00983E+12,Energy Drink,350 ml,Fizz,MZ,Mopani Internacional Lda,RW,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,150,Apr-22
6.00983E+12,Energy Drink,350 ml,Fizz,MZ,Mopani Internacional Lda,TZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,21.5,1,Apr-22
6.00983E+12,Mineral Water,600 ml,Aquaplus,MZ,Mopani Internacional Lda,KE,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,25,1,Apr-22
6.00983E+12,Mineral Water,600 ml,Aquaplus,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,25,1735,Apr-22
6.00983E+12,Aquaplus Mineral Water,6.0 L,Aquaplus,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,,2335,Apr-22
6.00983E+12,Água mineral,1.75L,Aquaplus,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,,1089,Apr-22
6.00983E+12,Water Melon Melancia,350 ml,Cool Salsa,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,,72,Apr-22
6.00983E+12,Dry Lemon Limonada,350 ml,Cool Salsa,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,,8,Apr-22
6.00983E+12,Apple and Mint Maca e Menta,350 ml,Cool Salsa,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,,12,Apr-22
6.00983E+12,Cherry and Lemonade Limonada de Cereja,350 ml,Cool Salsa,MZ,Mopani Internacional Lda,MZ,https://wastebase.org/#/o/a34f6bbf-55f1-46c7-82db-d13b2a8d65b8,,37,Apr-22
6.00988E+12,Green apple,350 ml,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,117,Apr-22
6.00988E+12,Refresco Manga / Mango,350 ml,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,1,Apr-22
6.00988E+12,Cola,350 ml,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,2,Apr-22
6.00988E+12,Frozy,2.0 L,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,174,Apr-22
6.00988E+12,Frozy,2.0 L,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,231,Apr-22
6.00988E+12,Frozy Coco Ananás,2.0 L,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,24,Apr-22
6.00988E+12,Refresco Manga / Mango,2.0 L,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,2,Apr-22
6.00988E+12,Frozy,2.0 L,Frozy,MZ,Yaafico Industrial Lda,MZ,https://wastebase.org/#/o/4d807269-db16-4aaf-a454-934634c8c319,,55,Apr-22
6.00988E+12,Izy Laranja,340 ml,Izy,MZ,Moz Beverages Lda,MZ,https://wastebase.org/#/o/f66aacf8-5f3f-4a41-8240-376962c3aaff,,140,Apr-22
6.00988E+12,IZY Lemon Dew,340ml,Izy,MZ,Moz Beverages Lda,MZ,https://wastebase.org/#/o/f66aacf8-5f3f-4a41-8240-376962c3aaff,21,555,Apr-22
6.00988E+12,Cola,340 ml,Izy,MZ,Moz Beverages Lda,MZ,https://wastebase.org/#/o/f66aacf8-5f3f-4a41-8240-376962c3aaff,21,375,Apr-22
6.00988E+12,Cream Soda,340 ml,Izy,MZ,Moz Beverages Lda,MZ,https://wastebase.org/#/o/f66aacf8-5f3f-4a41-8240-376962c3aaff,,93,Apr-22
